"concept_id","concept_name","concept_code","vocabulary_id"
2820429,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Open @ Internal Fixation Device","0NSV04","ICD10PCS"
2820430,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Open @ No Device","0NSV0Z","ICD10PCS"
2833217,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous","0NSV3","ICD10PCS"
2825482,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous Endoscopic","0NSV4","ICD10PCS"
2882910,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous Endoscopic @ External Fixation Device","0NSV45","ICD10PCS"
2877047,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0NSV44","ICD10PCS"
2877048,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous Endoscopic @ No Device","0NSV4Z","ICD10PCS"
2833219,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous @ External Fixation Device","0NSV35","ICD10PCS"
2833218,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous @ Internal Fixation Device","0NSV34","ICD10PCS"
2890304,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Left @ Percutaneous @ No Device","0NSV3Z","ICD10PCS"
2895698,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right","0NST","ICD10PCS"
2890303,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ External","0NSTX","ICD10PCS"
2833216,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ External @ No Device","0NSTXZ","ICD10PCS"
2833215,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Open","0NST0","ICD10PCS"
2850599,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Open @ External Fixation Device","0NST05","ICD10PCS"
2850598,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Open @ Internal Fixation Device","0NST04","ICD10PCS"
2807401,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Open @ No Device","0NST0Z","ICD10PCS"
2842422,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous","0NST3","ICD10PCS"
2842424,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous Endoscopic","0NST4","ICD10PCS"
2807402,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous Endoscopic @ External Fixation Device","0NST45","ICD10PCS"
2890302,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0NST44","ICD10PCS"
2810472,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous Endoscopic @ No Device","0NST4Z","ICD10PCS"
2850601,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous @ External Fixation Device","0NST35","ICD10PCS"
2850600,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous @ Internal Fixation Device","0NST34","ICD10PCS"
2842423,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Mandible, Right @ Percutaneous @ No Device","0NST3Z","ICD10PCS"
2869581,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla","0NSR","ICD10PCS"
2850597,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ External","0NSRX","ICD10PCS"
2833214,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ External @ No Device","0NSRXZ","ICD10PCS"
2797311,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left (Deprecated)","0NSS","ICD10PCS"
2877046,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ External (Deprecated)","0NSSX","ICD10PCS"
2810471,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ External @ No Device (Deprecated)","0NSSXZ","ICD10PCS"
2890301,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Open (Deprecated)","0NSS0","ICD10PCS"
2855462,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Open @ External Fixation Device (Deprecated)","0NSS05","ICD10PCS"
2838060,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Open @ Internal Fixation Device (Deprecated)","0NSS04","ICD10PCS"
2895697,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Open @ No Device (Deprecated)","0NSS0Z","ICD10PCS"
2810468,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous (Deprecated)","0NSS3","ICD10PCS"
2864043,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous Endoscopic (Deprecated)","0NSS4","ICD10PCS"
2869584,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous Endoscopic @ External Fixation Device (Deprecated)","0NSS45","ICD10PCS"
2877044,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous Endoscopic @ Internal Fixation Device (Deprecated)","0NSS44","ICD10PCS"
2877045,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous Endoscopic @ No Device (Deprecated)","0NSS4Z","ICD10PCS"
2810470,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous @ External Fixation Device (Deprecated)","0NSS35","ICD10PCS"
2810469,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous @ Internal Fixation Device (Deprecated)","0NSS34","ICD10PCS"
2864042,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla, Left @ Percutaneous @ No Device (Deprecated)","0NSS3Z","ICD10PCS"
2877042,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Open","0NSR0","ICD10PCS"
2833213,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Open @ External Fixation Device","0NSR05","ICD10PCS"
2869582,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Open @ Internal Fixation Device","0NSR04","ICD10PCS"
2810467,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Open @ No Device","0NSR0Z","ICD10PCS"
2855460,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous","0NSR3","ICD10PCS"
2877043,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous Endoscopic","0NSR4","ICD10PCS"
2855461,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous Endoscopic @ External Fixation Device","0NSR45","ICD10PCS"
2882909,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous Endoscopic @ Internal Fixation Device","0NSR44","ICD10PCS"
2864041,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous Endoscopic @ No Device","0NSR4Z","ICD10PCS"
2825481,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous @ External Fixation Device","0NSR35","ICD10PCS"
2895696,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous @ Internal Fixation Device","0NSR34","ICD10PCS"
2869583,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Maxilla @ Percutaneous @ No Device","0NSR3Z","ICD10PCS"
2810458,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone","0NSB","ICD10PCS"
2855449,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ External","0NSBX","ICD10PCS"
2869569,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ External @ No Device","0NSBXZ","ICD10PCS"
2842409,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Open","0NSB0","ICD10PCS"
2833206,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Open @ Internal Fixation Device","0NSB04","ICD10PCS"
2869568,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Open @ No Device","0NSB0Z","ICD10PCS"
2825472,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous","0NSB3","ICD10PCS"
2807391,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous Endoscopic","0NSB4","ICD10PCS"
2890294,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous Endoscopic @ Internal Fixation Device","0NSB44","ICD10PCS"
2855448,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous Endoscopic @ No Device","0NSB4Z","ICD10PCS"
2838056,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous @ Internal Fixation Device","0NSB34","ICD10PCS"
2833207,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Nasal Bone @ Percutaneous @ No Device","0NSB3Z","ICD10PCS"
2895681,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone","0NS7","ICD10PCS"
2882902,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ External","0NS7X","ICD10PCS"
2837934,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ External @ No Device","0NS7XZ","ICD10PCS"
2842408,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left (Deprecated)","0NS8","ICD10PCS"
2833205,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ External (Deprecated)","0NS8X","ICD10PCS"
2797173,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ External @ No Device (Deprecated)","0NS8XZ","ICD10PCS"
2825349,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Open (Deprecated)","0NS80","ICD10PCS"
2877029,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Open @ Internal Fixation Device (Deprecated)","0NS804","ICD10PCS"
2810457,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Open @ No Device (Deprecated)","0NS80Z","ICD10PCS"
2864030,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous (Deprecated)","0NS83","ICD10PCS"
2864031,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous Endoscopic (Deprecated)","0NS84","ICD10PCS"
2895682,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous Endoscopic @ Internal Fixation Device (Deprecated)","0NS844","ICD10PCS"
2838055,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous Endoscopic @ No Device (Deprecated)","0NS84Z","ICD10PCS"
2797171,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous @ Internal Fixation Device (Deprecated)","0NS834","ICD10PCS"
2797172,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone, Left @ Percutaneous @ No Device (Deprecated)","0NS83Z","ICD10PCS"
2797170,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Open","0NS70","ICD10PCS"
2890292,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Open @ Internal Fixation Device","0NS704","ICD10PCS"
2820420,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Open @ No Device","0NS70Z","ICD10PCS"
2864029,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous","0NS73","ICD10PCS"
2833204,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous Endoscopic","0NS74","ICD10PCS"
2807390,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous Endoscopic @ Internal Fixation Device","0NS744","ICD10PCS"
2810456,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous Endoscopic @ No Device","0NS74Z","ICD10PCS"
2890293,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous @ Internal Fixation Device","0NS734","ICD10PCS"
2869567,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Occipital Bone @ Percutaneous @ No Device","0NS73Z","ICD10PCS"
2842420,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left","0NSQ","ICD10PCS"
2895695,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ External","0NSQX","ICD10PCS"
2810466,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ External @ No Device","0NSQXZ","ICD10PCS"
2877041,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Open","0NSQ0","ICD10PCS"
2807399,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Open @ Internal Fixation Device","0NSQ04","ICD10PCS"
2807400,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Open @ No Device","0NSQ0Z","ICD10PCS"
2895694,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous","0NSQ3","ICD10PCS"
2797184,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous Endoscopic","0NSQ4","ICD10PCS"
2842421,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0NSQ44","ICD10PCS"
2855459,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous Endoscopic @ No Device","0NSQ4Z","ICD10PCS"
2864040,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous @ Internal Fixation Device","0NSQ34","ICD10PCS"
2855458,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Left @ Percutaneous @ No Device","0NSQ3Z","ICD10PCS"
2877039,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right","0NSP","ICD10PCS"
2838059,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ External","0NSPX","ICD10PCS"
2869580,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ External @ No Device","0NSPXZ","ICD10PCS"
2820427,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Open","0NSP0","ICD10PCS"
2825480,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Open @ Internal Fixation Device","0NSP04","ICD10PCS"
2877040,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Open @ No Device","0NSP0Z","ICD10PCS"
2810465,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous","0NSP3","ICD10PCS"
2820428,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous Endoscopic","0NSP4","ICD10PCS"
2869579,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0NSP44","ICD10PCS"
2895693,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous Endoscopic @ No Device","0NSP4Z","ICD10PCS"
2882908,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous @ Internal Fixation Device","0NSP34","ICD10PCS"
2797183,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Orbit, Right @ Percutaneous @ No Device","0NSP3Z","ICD10PCS"
2850592,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left","0NSL","ICD10PCS"
2810463,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ External","0NSLX","ICD10PCS"
2882906,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ External @ No Device","0NSLXZ","ICD10PCS"
2833211,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Open","0NSL0","ICD10PCS"
2864037,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Open @ Internal Fixation Device","0NSL04","ICD10PCS"
2850593,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Open @ No Device","0NSL0Z","ICD10PCS"
2877035,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous","0NSL3","ICD10PCS"
2850594,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous Endoscopic","0NSL4","ICD10PCS"
2855457,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous Endoscopic @ Internal Fixation Device","0NSL44","ICD10PCS"
2882905,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous Endoscopic @ No Device","0NSL4Z","ICD10PCS"
2797182,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous @ Internal Fixation Device","0NSL34","ICD10PCS"
2864038,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Left @ Percutaneous @ No Device","0NSL3Z","ICD10PCS"
2825478,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right","0NSK","ICD10PCS"
2797181,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ External","0NSKX","ICD10PCS"
2855456,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ External @ No Device","0NSKXZ","ICD10PCS"
2895690,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Open","0NSK0","ICD10PCS"
2855455,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Open @ Internal Fixation Device","0NSK04","ICD10PCS"
2850591,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Open @ No Device","0NSK0Z","ICD10PCS"
2877034,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous","0NSK3","ICD10PCS"
2842415,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous Endoscopic","0NSK4","ICD10PCS"
2825479,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous Endoscopic @ Internal Fixation Device","0NSK44","ICD10PCS"
2842416,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous Endoscopic @ No Device","0NSK4Z","ICD10PCS"
2882904,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous @ Internal Fixation Device","0NSK34","ICD10PCS"
2864036,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Palatine Bone, Right @ Percutaneous @ No Device","0NSK3Z","ICD10PCS"
2810451,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Parietal Bone, Left","0NS4","ICD10PCS"
2896055,"Medical and Surgical @ Head and Facial Bones @ Reposition @ Parietal Bone, Left @ External","0NS4X","ICD10PCS"
